Date,NEE,FSLR,ORA,XOM,CVX,COP,SSE.L,DRX.L,BP,SHEL,ENGI.PA,VEOEY,TTE,NDX1.DE,S92.DE,RWE.DE,EOAN.DE,NPI.TO,TA.TO,SU.TO,CNQ.TO,IMO.TO,AGL.AX,ORG.AX,WDS,STO.AX,9531.T,9532.T,5020.T,1605.T,EGIE3.SA,CPFE3.SA,PBR,0916.HK,0968.HK,0883.HK
2016-05-02,23.02263641357422,54.849998474121094,40.97612762451172,58.0380859375,68.20452117919922,34.73870086669922,1494.8455810546875,308.1731262207031,19.10951805114746,32.87038040161133,7.4847846031188965,8.057397842407227,28.87545394897461,20.443336486816406,43.44541549682617,9.238266944885254,5.110970973968506,13.718693733215332,5.491346836090088,24.312877655029297,11.340675354003906,31.93829917907715,11.46730899810791,3.83815336227417,13.23088264465332,3.531111001968384,,,,,11.124898910522461,13.047957420349121,2.2428054809570312,4.203605651855469,2.257286787033081,4.470836162567139
2016-05-03,23.092838287353516,52.849998474121094,40.39543914794922,57.37389373779297,66.8907470703125,33.4262580871582,1477.93798828125,308.6712341308594,18.507017135620117,31.970069885253906,7.349084854125977,8.037314414978027,27.961027145385742,20.482650756835938,43.72515106201172,8.900233268737793,4.958949565887451,13.816038131713867,5.4247846603393555,23.882383346557617,11.114847183227539,31.812089920043945,11.503808975219727,3.671905994415283,12.726161003112793,3.224057674407959,,,,,11.024835586547852,13.047957420349121,2.121493101119995,4.195598602294922,2.3211727142333984,4.323863506317139
2016-05-04,23.295642852783203,51.779998779296875,40.65769577026367,57.26320266723633,66.40882110595703,32.187992095947266,1467.9923095703125,307.3760070800781,18.194320678710938,31.18154525756836,7.3932576179504395,7.699216842651367,27.557769775390625,20.4608097076416,43.85536575317383,9.057726860046387,4.967788219451904,13.919856071472168,5.283342361450195,23.356210708618164,11.117942810058594,31.84363555908203,11.388224601745605,3.8020131587982178,12.125303268432617,3.308497667312622,,,,,11.169049263000488,12.89468765258789,2.165875196456909,4.0915093421936035,2.2856807708740234,4.319121360778809
2016-05-05,23.176687240600586,51.959999084472656,41.0323371887207,57.32832336425781,66.9567642211914,32.03969192504883,1491.8621826171875,317.14031982421875,18.28697395324707,31.361602783203125,7.384974956512451,7.501715183258057,27.557769775390625,21.05925750732422,43.5032844543457,9.126869201660156,4.955414295196533,13.913378715515137,5.566229820251465,22.659217834472656,11.09010124206543,31.67011070251465,11.515974998474121,3.671905994415283,12.095260620117188,3.1549713611602783,1790.016357421875,1557.049560546875,311.0049133300781,593.5055541992188,11.133728981018066,12.928008079528809,2.091904401779175,4.0194478034973145,2.257286787033081,4.219558238983154
2016-05-06,23.106487274169922,51.79999923706055,40.30177688598633,57.63435363769531,67.24724578857422,31.706016540527344,,,18.28697395324707,31.510623931884766,,7.659047603607178,27.773605346679688,,,,,14.004223823547363,5.6993513107299805,23.12388038635254,11.059165954589844,32.59300231933594,,,11.927021026611328,,,,,,11.021896362304688,13.027965545654297,2.1688342094421387,,,
2016-05-08,,,,,,,1498.82421875,307.7745666503906,,,7.343563556671143,,,21.015575408935547,44.85372543334961,8.892552375793457,4.949521541595459,,,,,,11.564644813537598,3.75864315032959,,3.208704948425293,1787.995849609375,1572.3919677734375,308.9448547363281,591.2904663085938,,,,4.067489147186279,2.186302661895752,4.238524436950684
2016-05-09,23.184490203857422,50.599998474121094,40.25495529174805,57.673431396484375,66.25035858154297,30.882965087890625,1519.710205078125,314.2509460449219,17.997440338134766,30.79657554626465,7.3297600746154785,7.655701160430908,27.25107192993164,21.330087661743164,44.9984130859375,9.111505508422852,5.006087303161621,14.257312774658203,5.641109466552734,22.71388053894043,11.083916664123535,31.961963653564453,11.461222648620605,3.664677619934082,11.927021026611328,3.0935606956481934,1782.74267578125,1607.797119140625,307.43408203125,590.00439453125,10.889451026916504,12.821385383605957,2.020892381668091,4.139550685882568,2.2856807708740234,4.23378324508667
2016-05-10,23.322940826416016,51.27000045776367,40.71388626098633,58.59807205200195,66.85773468017578,31.787582397460938,1505.786376953125,319.8304748535156,18.344879150390625,31.43610382080078,7.252459526062012,7.649005889892578,27.824716567993164,21.587814331054688,45.42766189575195,8.792677879333496,4.726792812347412,14.387106895446777,5.799193382263184,23.588546752929688,11.430383682250977,32.474674224853516,11.497725486755371,3.671905994415283,12.01715087890625,3.116588830947876,1796.4818115234375,1610.944580078125,304.0006103515625,594.8633422851562,10.992460250854492,13.161243438720703,2.1747522354125977,4.2196197509765625,2.2714836597442627,4.243265151977539
2016-05-11,23.340497970581055,50.7400016784668,39.84284973144531,58.315731048583984,66.77190399169922,32.38818359375,1523.6884765625,313.75274658203125,18.339078903198242,31.417469024658203,7.299392223358154,7.592097282409668,27.699769973754883,21.111675262451172,44.535404205322266,9.388076782226562,4.796911716461182,14.510408401489258,5.8158345222473145,23.554380416870117,11.473694801330566,31.946189880371094,11.327388763427734,3.8742940425872803,11.878952026367188,3.285468578338623,1803.3505859375,1630.6142578125,306.4040832519531,605.22412109375,10.856188774108887,13.127924919128418,2.1954643726348877,4.187592029571533,2.2501890659332275,4.290676116943359
2016-05-12,23.62520408630371,49.09000015258789,39.908424377441406,58.88042449951172,67.41890716552734,32.42525863647461,1529.6556396484375,312.65673828125,18.449108123779297,31.516809463500977,7.371170997619629,7.578707218170166,27.85312271118164,21.434925079345703,44.47270965576172,9.487951278686523,4.936558246612549,14.426048278808594,5.749273300170898,23.30838394165039,11.581964492797852,31.725322723388672,11.479476928710938,3.917663812637329,11.975088119506836,3.193352460861206,1762.9437255859375,1605.830322265625,297.8203430175781,579.6432495117188,10.924464225769043,13.327842712402344,2.1747522354125977,4.155564785003662,2.2004997730255127,4.214818477630615
2016-05-13,23.549152374267578,48.560001373291016,39.92715072631836,58.21723175048828,66.50784301757812,31.898815155029297,,,18.223270416259766,30.821399688720703,,7.481631278991699,27.341947555541992,,,,,14.653173446655273,5.691032409667969,23.281044006347656,11.427292823791504,31.67011070251465,,,11.782814025878906,,,,,,10.746352195739746,13.167908668518066,2.035686492919922,,,
2016-05-15,,,,,,,1512.7479248046875,291.43426513671875,,,7.379453182220459,,,,,,,,,,,,11.430809020996094,3.917663812637329,,3.1703238487243652,1766.58056640625,1600.7161865234375,291.8460388183594,580.6436767578125,,,,4.187592029571533,2.1650073528289795,4.2480058670043945
2016-05-16,23.689558029174805,49.06999969482422,40.05848693847656,58.81476593017578,67.53113555908203,32.684783935546875,1538.607177734375,300.5010986328125,18.56492042541504,31.672054290771484,7.39049768447876,7.612183094024658,27.864473342895508,21.63149642944336,46.03535461425781,9.073092460632324,4.908864974975586,14.659664154052734,5.5163068771362305,23.90287971496582,11.671674728393555,32.46678161621094,11.382140159606934,4.069454193115234,11.824874877929688,3.369908332824707,1813.4521484375,1634.548095703125,293.494140625,599.007568359375,10.752285957336426,13.001311302185059,2.1155757904052734,4.323709011077881,2.186302661895752,4.3760151863098145
2016-05-17,23.358049392700195,48.5099983215332,39.45808410644531,58.78851318359375,67.21758270263672,32.46234893798828,1516.72607421875,300.8000183105469,18.657573699951172,31.56028175354004,7.4098219871521,7.478283405303955,27.756574630737305,21.50481605529785,45.16239547729492,8.988584518432617,4.881760597229004,14.464978218078613,5.341582298278809,23.99854278564453,11.848003387451172,32.45100402832031,11.260470390319824,4.156192302703857,12.083242416381836,3.354555606842041,1799.7139892578125,1629.433837890625,298.57574462890625,647.4539794921875,10.630574226379395,12.694769859313965,2.0978221893310547,4.203605651855469,2.157909631729126,4.347568988800049
2016-05-18,23.014829635620117,48.709999084472656,39.16725540161133,58.67029571533203,66.75721740722656,32.32064437866211,1487.8837890625,298.01019287109375,18.6054630279541,31.383167266845703,7.282827377319336,7.2707390785217285,27.341947555541992,21.574708938598633,44.636688232421875,8.738900184631348,4.81576681137085,14.380615234375,5.416464328765869,23.506546020507812,11.75829029083252,32.506229400634766,11.223971366882324,4.026084899902344,11.776803970336914,3.247086763381958,1786.3797607421875,1634.154541015625,290.3352966308594,609.297119140625,10.743382453918457,12.394892692565918,1.9972209930419922,4.187592029571533,2.023040533065796,4.285935401916504
2016-05-19,23.090883255004883,47.09000015258789,39.64569854736328,59.16936492919922,66.6170883178711,32.33556365966797,1526.672119140625,300.600830078125,18.518598556518555,31.123781204223633,7.343563556671143,7.284130573272705,27.131803512573242,22.16878890991211,46.204158782958984,8.827250480651855,4.900025844573975,14.35466480255127,5.416464328765869,23.438213348388672,11.581964492797852,32.10393524169922,11.369972229003906,4.112823486328125,11.734745979309082,3.331526517868042,1800.92626953125,1641.235595703125,289.9920349121094,612.2982788085938,10.621670722961426,12.354910850524902,1.8995792865753174,4.235633373260498,2.0798275470733643,4.300158500671387
2016-05-20,23.27029800415039,48.02000045776367,39.91776657104492,58.92640686035156,66.57707214355469,32.499629974365234,,,18.489641189575195,31.136445999145508,,7.330994606018066,27.31354331970215,,,,,14.413060188293457,5.5163068771362305,23.57488250732422,11.730453491210938,32.356353759765625,,,11.704702377319336,,,,,,10.808690071105957,12.448205947875977,1.9084558486938477,,,
2016-05-22,,,,,,,1511.7535400390625,305.9811706542969,,,7.315956115722656,,,21.801856994628906,46.24273681640625,8.696646690368652,4.896491527557373,,,,,,11.272639274597168,3.968259811401367,,3.262439489364624,1758.0950927734375,1608.5836181640625,291.2967834472656,598.793212890625,,,,4.187592029571533,2.0798275470733643,4.290676116943359
2016-05-23,23.00897789001465,49.040000915527344,40.321170806884766,58.8344612121582,66.30352783203125,32.507076263427734,1521.6990966796875,307.5753173828125,18.21748161315918,30.788516998291016,7.465036392211914,7.314258575439453,27.023889541625977,22.107633590698242,47.21697998046875,8.761948585510254,4.99253511428833,,,,,,11.412559509277344,3.8959789276123047,11.5845308303833,3.20102858543396,1747.9932861328125,1592.061279296875,290.1293029785156,587.860595703125,10.672134399414062,12.194974899291992,1.8196907043457031,4.307695388793945,2.129516363143921,4.200595855712891
2016-05-24,23.379497528076172,50.459999084472656,41.03413772583008,58.88042449951172,66.84394836425781,32.41012954711914,1531.64501953125,313.8522644042969,18.437528610229492,31.00992774963379,7.608593463897705,7.384553909301758,27.33627700805664,22.404674530029297,46.942073822021484,8.965536117553711,5.176374435424805,14.400079727172852,5.408143520355225,24.18303871154785,11.792319297790527,32.76653289794922,11.418642044067383,4.0405426025390625,11.578522682189941,3.285468578338623,1779.9146728515625,1596.7822265625,291.2967834472656,594.2200927734375,10.776037216186523,12.334918022155762,1.8285672664642334,4.403777599334717,2.0727295875549316,4.3523101806640625
2016-05-25,23.22543716430664,50.560001373291016,40.70579528808594,59.26783752441406,67.89807891845703,33.48401641845703,1538.607177734375,314.2509460449219,19.028175354003906,31.851276397705078,7.655527591705322,7.3577752113342285,27.944002151489258,22.31730842590332,46.975833892822266,9.238266944885254,5.2347092628479,14.224875450134277,5.341582298278809,24.39487648010254,12.03670597076416,33.07415771484375,11.260470390319824,4.148963928222656,11.830883026123047,3.4466712474823,1766.58056640625,1593.6351318359375,295.2795715332031,609.3685302734375,10.591980934143066,12.095016479492188,1.831526279449463,4.323709011077881,2.150811195373535,4.442389965057373
2016-05-26,23.537790298461914,49.72999954223633,40.611976623535156,58.965782165527344,67.71793365478516,33.35723114013672,1535.62353515625,311.16217041015625,18.87761688232422,31.53498077392578,7.666569709777832,7.484977722167969,27.995121002197266,22.3260440826416,47.313438415527344,9.219060897827148,5.24531364440918,14.218384742736816,5.316621780395508,24.39487648010254,12.027426719665527,33.09782028198242,11.35172176361084,4.112823486328125,11.975088119506836,3.469700813293457,1787.591552734375,1605.830322265625,297.2710266113281,631.3053588867188,,,1.7930606603622437,4.267661094665527,2.2004997730255127,4.475576877593994
2016-05-27,23.541715621948242,49.900001525878906,40.69641876220703,59.10368347167969,68.06486511230469,33.058937072753906,,,18.738645553588867,31.34520149230957,,7.531844615936279,27.830400466918945,,,,,14.316119194030762,5.316621780395508,24.531545639038086,12.033612251281738,33.33446502685547,,,12.01715087890625,,,,,,10.597919464111328,12.23495864868164,1.727966547012329,,,
2016-05-29,,,,,,,,,,,7.719023704528809,,,22.41777801513672,48.12853240966797,9.245949745178223,5.261224269866943,,,,,,11.290887832641602,4.1778764724731445,,3.500405788421631,1815.876953125,1625.1064453125,298.2323913574219,640.880126953125,,,,4.267661094665527,2.264385461807251,4.390238285064697
2016-05-30,,,,,,,1523.6884765625,307.8741455078125,,,7.644484996795654,,,22.32167625427246,47.76679992675781,9.038520812988281,5.205836296081543,14.244444847106934,5.341739177703857,24.593040466308594,11.922247886657715,33.22401428222656,11.309139251708984,4.127280235290527,,3.47737717628479,1809.81591796875,1636.5146484375,297.3396911621094,652.0986938476562,10.568233489990234,12.214967727661133,,4.275668144226074,2.235992193222046,4.399721145629883
2016-05-31,23.59671401977539,49.650001525878906,40.912193298339844,58.4536018371582,67.38433837890625,32.656227111816406,1512.7479248046875,296.6153564453125,18.1827392578125,30.674646377563477,7.481600761413574,7.484977722167969,27.557769775390625,24.226226806640625,48.801849365234375,8.773472785949707,5.043797492980957,14.420380592346191,5.274759292602539,24.75019645690918,12.05526351928711,32.96372985839844,11.230052947998047,4.047770023345947,11.764790534973145,3.339202880859375,1760.923583984375,1599.9293212890625,293.5628356933594,641.9520263671875,10.532610893249512,12.181647300720215,1.6658306121826172,4.635977268218994,2.264385461807251,4.485060214996338
2016-06-01,23.602609634399414,50.06999969482422,40.86528015136719,58.59806442260742,67.47108459472656,32.85757827758789,1512.7479248046875,296.8146057128906,18.147994995117188,30.921354293823242,7.451231956481934,7.628920555114746,27.357873916625977,24.5363712310791,47.8151741027832,8.892552375793457,5.0767951011657715,14.32916259765625,5.3249945640563965,24.35756492614746,11.733542442321777,32.82122802734375,11.193553924560547,3.968259811401367,11.734745979309082,3.262439489364624,1762.13525390625,1590.0946044921875,288.0693054199219,621.2301025390625,10.654324531555176,12.348245620727539,1.7190899848937988,4.635977268218994,2.2714836597442627,4.504024982452393
2016-06-02,23.535818099975586,49.84000015258789,40.80900955200195,58.13188171386719,67.07076263427734,33.096214294433594,1531.64501953125,294.2240905761719,18.252227783203125,30.902381896972656,7.456753253936768,7.59544563293457,27.13897132873535,24.366010665893555,47.790985107421875,9.311250686645508,5.118040561676025,14.322637557983398,5.391974449157715,24.7708683013916,11.925337791442871,32.84498596191406,11.296971321105957,4.018857002258301,11.578522682189941,3.385261058807373,1691.4237060546875,1581.4398193359375,291.5714111328125,619.44384765625,10.639479637145996,12.58148193359375,1.7516371011734009,4.964257717132568,2.3211727142333984,4.518247604370117
2016-06-03,23.926738739013672,49.25,40.959102630615234,58.026817321777344,67.15751647949219,32.94708251953125,,,18.460693359375,31.28826904296875,,7.719301223754883,27.37516212463379,,,,,14.472506523132324,5.5426836013793945,24.522884368896484,11.80160140991211,32.82122802734375,,,11.806849479675293,,,,,,10.814628601074219,12.761408805847168,1.8019375801086426,,,
2016-06-05,,,,,,,1541.5906982421875,305.7818298339844,,,7.536815166473389,,,24.047130584716797,47.88288116455078,9.695378303527832,5.231172561645508,,,,,,11.50989055633545,4.127280235290527,,3.408289909362793,1747.18505859375,1586.55419921875,292.8760986328125,604.4382934570312,,,,5.14040994644165,2.299877166748047,4.5514349937438965
2016-06-06,23.916921615600586,50.150001525878906,41.587646484375,58.66373062133789,67.49777221679688,33.94636917114258,1520.7047119140625,316.8414001464844,18.837087631225586,31.478042602539062,7.702459335327148,7.752776145935059,27.703514099121094,24.59752655029297,48.47295379638672,9.918171882629395,5.338412761688232,14.485550880432129,5.751999378204346,24.6744327545166,11.87584400177002,33.169551849365234,11.473392486572266,4.156192302703857,12.071226119995117,3.5464634895324707,1794.4608154296875,1614.091552734375,297.2023010253906,630.947998046875,10.71666431427002,12.661449432373047,1.8404024839401245,5.28453254699707,2.243090867996216,4.655738353729248
2016-06-07,23.791200637817383,50.54999923706055,41.700225830078125,59.56333923339844,68.93220520019531,35.452781677246094,1533.634033203125,318.83416748046875,19.1497859954834,32.64834213256836,7.901233196258545,7.776209831237793,28.51003074645996,24.435903549194336,48.72446060180664,10.198585510253906,5.5269646644592285,14.791812896728516,5.877588748931885,25.142847061157227,12.37698745727539,33.88994216918945,11.491641998291016,4.300755977630615,12.287532806396484,3.6385791301727295,1807.3912353515625,1632.5806884765625,302.9018859863281,634.1635131835938,10.70181941986084,12.668115615844727,1.9054971933364868,5.043065071105957,2.2501890659332275,4.7433085441589355
2016-06-08,24.146753311157227,50.93000030517578,41.52197265625,59.61585998535156,68.77874755859375,35.415496826171875,1538.607177734375,311.26177978515625,19.265600204467773,33.50234603881836,7.901233196258545,7.829768657684326,28.51003074645996,24.23496437072754,47.19607925415039,10.221633911132812,5.45102071762085,14.88303279876709,5.919450759887695,24.433334350585938,11.94080924987793,32.607486724853516,11.515974998474121,4.336895942687988,12.383671760559082,3.6923136711120605,1784.3592529296875,1608.9774169921875,305.5800476074219,650.59814453125,10.948216438293457,13.227882385253906,2.1155757904052734,,,
2016-06-09,24.354990005493164,50.45000076293945,41.25931167602539,59.53706741333008,68.59193420410156,34.72940444946289,1522.69384765625,300.2023010253906,19.132410049438477,33.09748840332031,7.793564319610596,7.782904148101807,28.060699462890625,23.34821128845215,46.59632873535156,9.879759788513184,5.286367893218994,14.837416648864746,5.844098091125488,24.233577728271484,11.779947280883789,32.08500671386719,11.601144790649414,4.235702037811279,12.131309509277344,3.6232266426086426,1800.5218505859375,1620.3857421875,296.6529846191406,631.6625366210938,10.865095138549805,13.08794116973877,2.038645029067993,4.808315277099609,2.2004997730255127,4.665469169616699
2016-06-10,24.325525283813477,48.5099983215332,40.461891174316406,59.083988189697266,68.03819274902344,33.193153381347656,,,18.657573699951172,32.45856857299805,,7.488326549530029,27.190818786621094,,,,,14.817866325378418,5.743625640869141,23.6824893951416,11.325209617614746,31.578359603881836,,,11.752771377563477,,,,,,10.6988525390625,12.788064002990723,1.9143736362457275,,,
2016-06-12,,,,,,,1500.8131103515625,298.8073425292969,,,7.6500043869018555,,,22.88517951965332,42.72700500488281,9.59166431427002,5.209365367889404,,,,,,,,,,1737.48779296875,1540.527099609375,285.59710693359375,595.2205810546875,,,,4.719273090362549,2.1437129974365234,4.56817102432251
2016-06-13,24.27837371826172,47.790000915527344,40.21795654296875,59.48453903198242,68.11824798583984,32.72333526611328,1452.0789794921875,295.8182373046875,18.449108123779297,31.99677276611328,7.5147294998168945,7.421376705169678,26.764511108398438,21.893590927124023,43.78139877319336,9.099982261657715,5.096675872802734,14.6810302734375,5.835723876953125,23.710058212280273,11.37779426574707,31.530860900878906,11.4551420211792,4.033313751220703,11.716719627380371,3.369908332824707,1740.316162109375,1549.181640625,283.81170654296875,590.00439453125,10.829472541809082,13.14791488647461,1.834484338760376,4.581660747528076,2.150811195373535,4.577899932861328
2016-06-14,24.55142593383789,47.88999938964844,40.33055114746094,59.379459381103516,67.57115936279297,33.051475524902344,1455.062744140625,303.88873291015625,17.91057777404785,31.256633758544922,7.641722679138184,7.240612983703613,26.148115158081055,22.13384246826172,44.11029052734375,9.292043685913086,5.22939920425415,14.628901481628418,5.793862342834473,23.52405548095703,11.48916244506836,31.451702117919922,11.333471298217773,3.8959789276123047,11.506421089172363,3.392937183380127,1709.2025146484375,1539.740234375,281.6830139160156,590.2186279296875,10.71666431427002,13.067949295043945,1.781225562095642,4.662609100341797,2.129516363143921,4.592494964599609
2016-06-15,24.327486038208008,48.20000076293945,40.47127151489258,59.20219802856445,67.13751220703125,32.59657669067383,1450.089599609375,296.8146057128906,18.03797149658203,31.237655639648438,7.647245407104492,7.2707390785217285,26.188446044921875,21.50481605529785,44.724552154541016,9.180647850036621,5.168671131134033,14.68755054473877,5.7017621994018555,23.393184661865234,11.551419258117676,31.396289825439453,11.418642044067383,3.8598382472991943,11.61457347869873,3.262439489364624,1703.545654296875,1517.31689453125,275.9147033691406,570.7113037109375,10.713696479797363,13.047957420349121,1.8256078958511353,4.622135162353516,2.161945104598999,4.427087306976318
